CRO_T110752,P44363.2,75.862,29,7,0,2,88,36,64,4.12e-10,51.6,86.21,2,0
CRO_T110752,A9IM57.1,82.759,29,5,0,2,88,36,64,4.32e-10,51.6,93.10,2,0
CRO_T110752,A8G8Z2.1,79.310,29,6,0,2,88,36,64,4.35e-10,51.6,86.21,2,0
CRO_T110752,Q2NW36.1,85.185,27,4,0,2,82,36,62,4.60e-10,51.6,88.89,2,0
CRO_T110752,Q2G9U8.1,79.310,29,6,0,2,88,36,64,4.66e-10,51.6,86.21,2,0
CRO_T110752,B0UMS2.1,75.862,29,7,0,2,88,36,64,4.77e-10,51.6,89.66,2,0
CRO_T110752,Q12F98.1,85.185,27,4,0,2,82,36,62,4.80e-10,51.2,92.59,2,0
CRO_T110752,B7VID4.1,79.310,29,6,0,2,88,36,64,4.80e-10,51.2,86.21,2,0
CRO_T110752,Q1LSJ8.1,81.481,27,5,0,2,82,36,62,4.85e-10,51.2,88.89,2,0
CRO_T110752,B4SP13.1,81.481,27,5,0,2,82,36,62,5.19e-10,51.2,96.30,2,0
CRO_T110752,B2IE46.1,81.481,27,5,0,2,82,36,62,5.38e-10,51.6,96.30,2,0
CRO_T110752,A4G8R5.1,75.862,29,7,0,2,88,36,64,5.47e-10,51.2,86.21,2,0
CRO_T110752,B1Y281.1,85.185,27,4,0,2,82,36,62,5.84e-10,51.2,88.89,2,0
CRO_T110752,Q21Z00.1,85.185,27,4,0,2,82,36,62,6.04e-10,51.2,92.59,2,0
CRO_T110752,Q3IFF5.1,84.615,26,4,0,2,79,36,61,6.24e-10,51.2,92.31,2,0
CRO_T110752,B4RD67.1,85.185,27,4,0,2,82,36,62,6.26e-10,51.2,88.89,2,0
CRO_T110752,Q0I1P7.1,75.862,29,7,0,2,88,36,64,6.45e-10,51.2,86.21,2,0
CRO_T110752,B9JUI3.1,81.481,27,5,0,2,82,36,62,7.21e-10,51.2,92.59,2,0
CRO_T110752,Q0AKX6.1,79.310,29,6,0,2,88,36,64,7.45e-10,50.8,86.21,2,0
CRO_T110752,Q7VP91.1,75.862,29,7,0,2,88,36,64,7.51e-10,50.8,86.21,2,0
CRO_T110752,B8F874.1,84.615,26,4,0,2,79,36,61,7.59e-10,50.8,92.31,2,0
CRO_T110752,A1TYY3.1,79.310,29,6,0,2,88,36,64,8.20e-10,50.8,86.21,2,0
CRO_T110752,Q47VL3.1,75.862,29,7,0,2,88,36,64,8.38e-10,50.8,89.66,2,0
CRO_T110752,Q2K2Y0.1,77.778,27,6,0,2,82,36,62,8.49e-10,50.8,96.30,2,0
CRO_T110752,B2FTD2.1,81.481,27,5,0,2,82,36,62,8.57e-10,50.8,92.59,2,0
CRO_T110752,B1M699.1,81.481,27,5,0,2,82,36,62,8.58e-10,50.8,92.59,2,0
CRO_T110752,Q7MYX5.1,75.862,29,7,0,2,88,36,64,8.85e-10,50.8,86.21,2,0
CRO_T110752,Q493U6.1,75.862,29,7,0,2,88,36,64,9.04e-10,50.8,82.76,2,0
CRO_T110752,C4K900.1,85.185,27,4,0,2,82,36,62,9.14e-10,50.8,88.89,2,0
CRO_T110752,A6Q4D3.1,77.778,27,6,0,2,82,36,62,9.55e-10,50.8,92.59,2,0
CRO_T110752,Q4UK85.1,75.862,29,7,0,2,88,36,64,9.56e-10,50.8,86.21,2,0
CRO_T110752,Q1R0C1.1,75.862,29,7,0,2,88,36,64,9.98e-10,50.4,89.66,2,0
CRO_T110752,Q92GG0.1,75.862,29,7,0,2,88,36,64,1.01e-09,50.4,86.21,2,0
CRO_T110752,C5CXX4.1,85.185,27,4,0,2,82,36,62,1.07e-09,50.4,92.59,2,0
CRO_T110752,Q9FD28.2,85.185,27,4,0,2,82,36,62,1.14e-09,50.4,85.19,2,0
CRO_T110752,Q1MA80.1,77.778,27,6,0,2,82,36,62,1.14e-09,50.4,92.59,2,0
CRO_T110752,A8F2N7.1,75.862,29,7,0,2,88,36,64,1.15e-09,50.4,86.21,2,0
CRO_T110752,A9AI61.1,85.185,27,4,0,2,82,36,62,1.16e-09,50.4,85.19,2,0
CRO_T110752,Q2Y808.1,84.615,26,4,0,2,79,36,61,1.18e-09,50.4,88.46,2,0
CRO_T110752,B1XT34.1,81.481,27,5,0,2,82,36,62,1.19e-09,50.4,88.89,2,0
CRO_T110752,A4SVA2.1,81.481,27,5,0,2,82,36,62,1.20e-09,50.4,88.89,2,0
CRO_T110752,Q6LV48.1,75.862,29,7,0,2,88,36,64,1.25e-09,50.4,86.21,2,0
CRO_T110752,C3PLM9.1,75.862,29,7,0,2,88,36,64,1.26e-09,50.4,86.21,2,0
CRO_T110752,Q9KUS9.1,75.862,29,7,0,2,88,36,64,1.27e-09,50.4,86.21,2,0
CRO_T110752,A8EZV2.1,75.862,29,7,0,2,88,36,64,1.27e-09,50.4,86.21,2,0
CRO_T110752,Q0BIH9.1,85.185,27,4,0,2,82,36,62,1.27e-09,50.4,85.19,2,0
CRO_T110752,A6T2D6.1,75.862,29,7,0,2,88,36,64,1.30e-09,50.4,86.21,2,0
CRO_T110752,A6UDV3.1,77.778,27,6,0,2,82,36,62,1.30e-09,50.4,92.59,2,0
CRO_T110752,P66130.1,84.615,26,4,0,2,79,36,61,1.30e-09,50.4,92.31,2,0
CRO_T110752,Q5F685.1,84.615,26,4,0,2,79,36,61,1.30e-09,50.4,92.31,2,0
CRO_T110752,Q54XK0.1,76.923,26,6,0,2,79,60,85,1.34e-09,51.6,92.31,2,0
CRO_T110752,Q30QN9.1,77.778,27,6,0,2,82,36,62,1.35e-09,50.4,88.89,2,0
CRO_T110752,Q9X1G7.1,75.862,29,7,0,2,88,36,64,1.37e-09,50.1,89.66,2,0
CRO_T110752,Q21M08.1,79.310,29,6,0,2,88,36,64,1.38e-09,50.1,82.76,2,0
CRO_T110752,Q5H2E6.1,81.481,27,5,0,2,82,36,62,1.38e-09,50.4,92.59,2,0
CRO_T110752,A1W4A9.1,85.185,27,4,0,2,82,36,62,1.45e-09,50.1,88.89,2,0
CRO_T110752,C1D505.1,84.615,26,4,0,2,79,36,61,1.46e-09,50.4,88.46,2,0
CRO_T110752,Q8PN24.1,81.481,27,5,0,2,82,36,62,1.48e-09,50.1,92.59,2,0
CRO_T110752,A2BSR8.1,75.862,29,7,0,2,88,36,64,1.49e-09,50.1,86.21,2,0
CRO_T106285,P52420.2,96.429,28,1,0,3,86,308,335,2.00e-12,60.8,100.00,3,0
CRO_T106285,P52421.1,96.429,28,1,0,3,86,87,114,2.09e-12,60.8,100.00,3,0
CRO_T106285,Q8UHN3.2,92.857,28,2,0,3,86,210,237,5.32e-12,59.7,100.00,3,0
CRO_T106285,Q92RL0.1,92.857,28,2,0,3,86,210,237,7.27e-12,59.3,100.00,3,0
CRO_T106285,Q8PD48.1,92.857,28,2,0,3,86,213,240,8.42e-12,59.3,100.00,3,0
CRO_T106285,Q8PQ21.1,92.857,28,2,0,3,86,213,240,9.11e-12,59.3,100.00,3,0
CRO_T106285,Q8ZAR2.1,92.857,28,2,0,3,86,213,240,1.14e-11,58.9,100.00,3,0
CRO_T106285,Q8G2B1.1,89.286,28,3,0,3,86,210,237,1.50e-11,58.5,100.00,3,0
CRO_T106285,Q8Z334.1,92.857,28,2,0,3,86,213,240,1.86e-11,58.2,96.43,3,0
CRO_T106285,P26977.1,92.857,28,2,0,3,86,213,240,1.90e-11,58.2,96.43,3,0
CRO_T106285,Q9HUV8.1,89.286,28,3,0,3,86,212,239,2.09e-11,58.2,100.00,3,0
CRO_T106285,Q87VR8.1,89.286,28,3,0,3,86,212,239,2.26e-11,58.2,100.00,3,0
CRO_T106285,Q986A5.1,89.286,28,3,0,3,86,210,237,2.47e-11,57.8,96.43,3,0
CRO_T106285,Q8YFK1.1,89.286,28,3,0,3,86,210,237,3.47e-11,57.4,100.00,3,0
CRO_T106285,Q9KV81.1,89.286,28,3,0,3,86,213,240,4.06e-11,57.4,96.43,3,0
CRO_T106285,Q8DD07.1,89.286,28,3,0,3,86,213,240,6.18e-11,56.6,96.43,3,0
CRO_T106285,Q7MGT4.2,89.286,28,3,0,3,86,213,240,6.43e-11,56.6,96.43,3,0
CRO_T106285,Q88DK2.1,89.286,28,3,0,3,86,212,239,6.55e-11,56.6,96.43,3,0
CRO_T106285,Q87KS8.1,89.286,28,3,0,3,86,213,240,6.88e-11,56.6,96.43,3,0
CRO_T106285,Q8X612.1,89.286,28,3,0,3,86,213,240,7.30e-11,56.6,96.43,3,0
CRO_T106285,Q8FB69.1,89.286,28,3,0,3,86,213,240,7.30e-11,56.6,96.43,3,0
CRO_T106285,P15640.2,89.286,28,3,0,3,86,213,240,7.44e-11,56.6,96.43,3,0
CRO_T106285,P43845.1,89.286,28,3,0,3,86,213,240,9.78e-11,56.2,92.86,3,0
CRO_T106285,P57829.1,89.286,28,3,0,3,86,213,240,1.42e-10,55.8,92.86,3,0
CRO_T106285,Q8KBV8.1,82.143,28,5,0,3,86,215,242,1.56e-10,55.5,96.43,3,0
CRO_T106285,Q9PC09.1,82.143,28,5,0,3,86,213,240,1.79e-10,55.5,92.86,3,0
CRO_T106285,Q87D59.1,82.143,28,5,0,3,86,213,240,1.83e-10,55.5,92.86,3,0
CRO_T106285,Q8YRD8.1,82.143,28,5,0,3,86,212,239,2.90e-10,54.7,92.86,3,0
CRO_T106285,Q9FDL5.2,85.714,28,4,0,3,86,210,237,1.21e-09,53.1,92.86,3,0
CRO_T106285,Q8XXC4.1,82.143,28,5,0,3,86,211,238,1.34e-09,53.1,92.86,3,0
CRO_T106285,P16340.2,75.000,28,7,0,3,86,219,246,1.63e-09,52.8,89.29,3,0
CRO_T106285,P00967.2,75.000,28,7,0,3,86,219,246,1.63e-09,52.8,89.29,3,0
CRO_T106285,Q50144.1,85.185,27,4,0,3,83,210,236,4.34e-09,51.6,88.89,3,0
CRO_T106285,P74232.1,80.769,26,5,0,3,80,208,233,8.20e-09,50.8,88.46,3,0
CRO_T106285,P21872.1,75.000,28,7,0,3,86,216,243,8.87e-09,50.4,89.29,3,0
CRO_T106285,B4REI0.1,78.571,28,6,0,3,86,210,237,9.49e-09,50.4,85.71,3,0
CRO_T106285,Q9JWU6.1,78.571,28,6,0,3,86,211,238,1.55e-08,50.1,89.29,3,0
CRO_T106285,Q9JXA3.1,78.571,28,6,0,3,86,211,238,1.55e-08,50.1,89.29,3,0
CRO_T106285,Q72V31.1,75.000,28,7,0,3,86,217,244,1.58e-08,50.1,85.71,3,0
CRO_T106285,Q8EZT7.1,75.000,28,7,0,3,86,217,244,1.58e-08,50.1,85.71,3,0
CRO_T106285,Q59A32.1,84.000,25,4,0,3,77,216,240,1.64e-08,50.1,88.00,3,0
CRO_T106285,Q7UPZ8.2,81.481,27,5,0,3,83,220,246,1.94e-08,49.7,85.19,3,0
CRO_T106285,Q92AP4.1,84.000,25,4,0,3,77,212,236,2.43e-08,49.3,84.00,3,0
CRO_T106285,Q8Y6C6.1,84.000,25,4,0,3,77,212,236,2.92e-08,49.3,84.00,3,0
CRO_T106285,Q71YQ4.1,84.000,25,4,0,3,77,212,236,2.92e-08,49.3,84.00,3,0
CRO_T106285,Q9ABD2.1,78.571,28,6,0,3,86,213,240,3.22e-08,48.9,82.14,3,0
CRO_T106285,P22102.1,84.000,25,4,0,3,77,216,240,3.26e-08,48.9,88.00,3,0
CRO_T106285,Q99148.1,76.923,26,6,0,3,80,218,243,3.44e-08,48.9,88.46,3,0
CRO_T106285,P07244.1,75.000,28,7,0,3,86,220,247,5.08e-08,48.5,85.71,3,0
CRO_T106285,O66949.1,74.074,27,7,0,3,83,211,237,5.91e-08,48.1,85.19,3,0
CRO_T106285,P12039.1,71.429,28,8,0,3,86,211,238,5.91e-08,48.1,82.14,3,0
CRO_T106285,Q46482.2,75.000,28,7,0,3,86,213,240,6.03e-08,48.1,85.71,3,0
CRO_T106285,Q64737.3,80.000,25,5,0,3,77,216,240,6.34e-08,48.1,88.00,3,0
CRO_T106285,Q9KF52.1,80.000,25,5,0,3,77,211,235,8.16e-08,47.8,84.00,3,0
CRO_T106285,Q54GJ2.1,70.370,27,8,0,3,83,217,243,1.52e-07,47.0,85.19,3,0
CRO_T106285,Q88U30.1,71.429,28,8,0,3,86,207,234,2.20e-07,46.6,82.14,3,0
CRO_T106285,Q9A1Y7.1,74.074,27,7,0,3,83,212,238,2.24e-07,46.6,81.48,3,0
CRO_T106285,Q8P308.1,74.074,27,7,0,3,83,212,238,2.30e-07,46.6,81.48,3,0
CRO_T106285,Q5XEF0.2,74.074,27,7,0,3,83,212,238,2.33e-07,46.6,81.48,3,0
CRO_T106285,P0DD58.1,74.074,27,7,0,3,83,212,238,2.33e-07,46.6,81.48,3,0
CRO_T106285,Q97T98.1,74.074,27,7,0,3,83,212,238,2.57e-07,46.6,81.48,3,0
CRO_T106285,Q8DRM0.1,74.074,27,7,0,3,83,212,238,2.57e-07,46.6,81.48,3,0
CRO_T106285,Q8D245.1,67.857,28,9,0,3,86,213,240,2.59e-07,46.6,78.57,3,0
CRO_T106285,P20772.1,73.077,26,7,0,3,80,219,244,3.17e-07,46.2,80.77,3,0
CRO_T106285,P65894.1,77.778,27,6,0,3,83,210,236,5.62e-07,45.4,81.48,3,0
CRO_T106285,Q9RHX4.1,67.857,28,9,0,3,86,210,237,1.18e-06,44.7,78.57,3,0
CRO_T106285,Q9ZF44.2,82.609,23,4,0,3,71,207,229,1.44e-06,44.3,86.96,3,0
CRO_T106285,Q8CT26.2,72.000,25,7,0,3,77,208,232,1.50e-06,44.3,76.00,3,0
CRO_T106285,Q8NMH3.1,70.370,27,8,0,3,83,209,235,1.86e-06,43.9,77.78,3,0
CRO_T106285,Q8NX87.1,72.000,25,7,0,3,77,209,233,1.91e-06,43.9,76.00,3,0
CRO_T106285,Q6GAD9.1,72.000,25,7,0,3,77,209,233,1.91e-06,43.9,76.00,3,0
CRO_T106285,Q6GI10.1,72.000,25,7,0,3,77,209,233,1.97e-06,43.9,76.00,3,0
CRO_T106285,Q5HH10.1,72.000,25,7,0,3,77,209,233,1.97e-06,43.9,76.00,3,0
CRO_T106285,P65896.1,72.000,25,7,0,3,77,209,233,2.15e-06,43.9,76.00,3,0
CRO_T106285,A7I6J7.1,81.818,22,4,0,3,68,208,229,2.72e-06,43.5,90.91,3,0
CRO_T106285,Q6ACE6.1,78.261,23,5,0,3,71,205,227,3.09e-06,43.5,91.30,3,0
CRO_T106285,Q26255.1,60.714,28,11,0,3,86,219,246,3.41e-06,43.1,78.57,3,0
CRO_T106285,A3CU83.1,79.167,24,5,0,3,74,210,233,4.18e-06,43.1,83.33,3,0
CRO_T106285,Q9RKL4.1,76.000,25,6,0,3,77,201,225,4.18e-06,43.1,80.00,3,0
CRO_T106285,A2SQ86.1,81.818,22,4,0,3,68,209,230,4.48e-06,43.1,86.36,3,0
CRO_T106285,Q9PN47.1,66.667,24,8,0,3,74,209,232,5.14e-06,42.7,87.50,3,0
CRO_T106285,Q97J90.1,60.714,28,11,0,3,86,211,238,6.76e-06,42.4,78.57,3,0
CRO_T106285,Q9F1S9.1,70.370,27,8,0,3,83,212,238,7.31e-06,42.4,74.07,3,0
CRO_T106285,Q465Q9.1,75.000,24,6,0,3,74,211,234,9.43e-06,42.0,83.33,3,0
CRO_T130182,Q8H1R3.1,64.286,28,10,0,5,88,126,153,1.09e-07,47.8,82.14,2,0
CRO_T130182,O82509.1,64.286,28,10,0,5,88,126,153,1.36e-07,47.4,82.14,2,0
CRO_T130182,Q84JH9.1,64.286,28,10,0,5,88,145,172,9.89e-07,45.1,82.14,2,0
CRO_T130182,O04621.1,57.143,28,12,0,5,88,137,164,3.75e-06,43.1,78.57,2,0
CRO_T134667,Q9SKC9.1,70.968,31,7,1,3,89,57,87,1.63e-06,42.7,80.65,3,0
CRO_T119205,Q6MPP0.2,65.385,26,9,0,1,78,190,215,2.42e-06,43.5,80.77,1,0
CRO_T119205,B9L7R9.1,60.000,25,10,0,1,75,189,213,5.68e-06,42.7,84.00,1,0
CRO_T119205,Q4ULX9.1,65.217,23,8,0,1,69,189,211,9.19e-06,42.0,91.30,1,0
CRO_T128749,Q9LP45.1,75.862,29,7,0,3,89,290,318,2.33e-08,49.7,86.21,3,0
CRO_T116882,Q9M2T9.1,79.310,29,6,0,1,87,469,497,1.25e-09,53.1,93.10,1,0
CRO_T128477,O22715.1,89.655,29,3,0,2,88,68,96,4.00e-12,60.1,93.10,2,0
CRO_T128477,Q9SAC9.1,86.207,29,4,0,2,88,68,96,1.00e-11,58.9,93.10,2,0
CRO_T138842,Q9W062.1,68.966,29,9,0,3,89,414,442,6.06e-08,48.5,89.66,3,0
CRO_T138842,P55080.1,72.414,29,8,0,3,89,379,407,3.79e-07,46.2,93.10,3,0
CRO_T138842,Q5EA98.1,72.414,29,8,0,3,89,376,404,5.29e-07,45.8,93.10,3,0
CRO_T138842,C0HKD8.1,72.414,29,8,0,3,89,376,404,5.50e-07,45.8,93.10,3,0
CRO_T138842,Q93712.1,73.077,26,7,0,3,80,404,429,5.82e-07,45.4,84.62,3,0
CRO_T138842,P55081.2,72.414,29,8,0,3,89,376,404,6.06e-07,45.4,93.10,3,0
CRO_T138842,Q54SU3.1,62.069,29,11,0,3,89,393,421,1.71e-06,44.3,89.66,3,0
CRO_T135380,P25083.1,96.552,29,1,0,2,88,253,281,4.67e-13,62.8,96.55,2,0
CRO_T135380,P27081.1,96.552,29,1,0,2,88,253,281,5.41e-13,62.8,96.55,2,0
CRO_T135380,O22342.1,96.552,29,1,0,2,88,253,281,8.84e-13,62.0,96.55,2,0
CRO_T135380,P31691.1,96.552,29,1,0,2,88,249,277,1.24e-12,61.6,96.55,2,0
CRO_T135380,P27080.1,93.103,29,2,0,2,88,175,203,1.87e-12,60.8,96.55,2,0
CRO_T135380,P04709.3,89.655,29,3,0,2,88,254,282,5.22e-12,59.7,96.55,2,0
CRO_T135380,P12857.2,89.655,29,3,0,2,88,254,282,5.48e-12,59.7,96.55,2,0
CRO_T135380,Q41630.1,93.103,29,2,0,2,88,198,226,5.99e-12,59.7,96.55,2,0
CRO_T135380,Q41629.1,93.103,29,2,0,2,88,198,226,6.24e-12,59.7,96.55,2,0
CRO_T135380,O49447.1,89.655,29,3,0,2,88,246,274,8.74e-12,59.3,96.55,2,0
CRO_T135380,P31167.2,89.655,29,3,0,2,88,248,276,1.03e-11,58.9,96.55,2,0
CRO_T135380,P40941.2,86.207,29,4,0,2,88,252,280,2.38e-11,58.2,93.10,2,0
CRO_T135380,P18239.2,82.759,29,5,0,2,88,189,217,2.15e-09,52.4,89.66,2,0
CRO_T135380,Q09188.1,82.759,29,5,0,2,88,194,222,2.20e-09,52.4,89.66,2,0
CRO_T135380,P49382.1,79.310,29,6,0,2,88,176,204,2.87e-09,52.0,89.66,2,0
CRO_T135380,P18238.1,79.310,29,6,0,2,88,178,206,2.94e-09,52.0,89.66,2,0
CRO_T135380,P02723.1,75.862,29,7,0,2,88,180,208,1.10e-08,50.4,86.21,2,0
CRO_T135380,P04710.1,79.310,29,6,0,2,88,180,208,1.24e-08,50.4,86.21,2,0
CRO_T135380,Q8LB08.2,68.966,29,9,0,2,88,177,205,2.95e-08,49.3,89.66,2,0
CRO_T135380,P31692.1,65.517,29,10,0,2,88,206,234,3.36e-06,43.5,79.31,2,0
CRO_T120416,P05934.1,100.000,29,0,0,1,87,29,57,7.32e-14,60.8,100.00,1,0
CRO_T120416,Q7DMP0.1,100.000,29,0,0,1,87,73,101,2.42e-13,60.8,100.00,1,0
CRO_T120416,P18061.2,100.000,29,0,0,1,87,98,126,2.55e-13,61.2,100.00,1,0
CRO_T120416,P13868.2,100.000,29,0,0,1,87,98,126,2.69e-13,61.2,100.00,1,0
CRO_T120416,P27161.2,100.000,29,0,0,1,87,98,126,2.81e-13,61.2,100.00,1,0
CRO_T120416,Q682T9.1,100.000,29,0,0,1,87,98,126,3.06e-13,61.2,100.00,1,0
CRO_T120416,O97341.3,100.000,29,0,0,1,87,98,126,3.09e-13,61.2,100.00,1,0
CRO_T120416,P62145.2,100.000,29,0,0,1,87,98,126,3.09e-13,61.2,100.00,1,0
CRO_T120416,A2WNH1.2,100.000,29,0,0,1,87,98,126,3.09e-13,61.2,100.00,1,0
CRO_T120416,P48976.2,100.000,29,0,0,1,87,98,126,3.12e-13,61.2,100.00,1,0
CRO_T120416,P93087.3,100.000,29,0,0,1,87,98,126,3.12e-13,61.2,100.00,1,0
CRO_T120416,O16305.3,100.000,29,0,0,1,87,98,126,3.12e-13,61.2,100.00,1,0
CRO_T120416,Q8STF0.3,100.000,29,0,0,1,87,105,133,3.13e-13,61.2,100.00,1,0
CRO_T120416,P05932.1,100.000,29,0,0,1,87,87,115,3.15e-13,60.8,100.00,1,0
CRO_T120416,P62162.2,100.000,29,0,0,1,87,98,126,3.16e-13,61.2,100.00,1,0
CRO_T120416,Q95NR9.3,100.000,29,0,0,1,87,98,126,3.16e-13,61.2,100.00,1,0
CRO_T120416,Q6F332.3,100.000,29,0,0,1,87,98,126,3.16e-13,61.2,100.00,1,0
CRO_T120416,P11121.2,100.000,29,0,0,1,87,98,126,3.16e-13,61.2,100.00,1,0
CRO_T120416,A8I1Q0.1,100.000,29,0,0,1,87,98,126,3.16e-13,61.2,100.00,1,0
CRO_T120416,P59220.2,100.000,29,0,0,1,87,98,126,3.19e-13,61.2,100.00,1,0
CRO_T120416,Q9GRJ1.3,100.000,29,0,0,1,87,98,126,3.19e-13,61.2,100.00,1,0
CRO_T120416,Q7DMN9.3,100.000,29,0,0,1,87,98,126,3.19e-13,61.2,100.00,1,0
CRO_T120416,A4UHC0.1,100.000,29,0,0,1,87,98,126,3.19e-13,61.2,100.00,1,0
CRO_T120416,P17928.2,100.000,29,0,0,1,87,98,126,3.23e-13,61.2,100.00,1,0
CRO_T120416,P41040.2,100.000,29,0,0,1,87,98,126,3.23e-13,61.2,100.00,1,0
CRO_T120416,P93171.3,100.000,29,0,0,1,87,98,126,3.23e-13,61.2,100.00,1,0
CRO_T120416,Q95NI4.3,100.000,29,0,0,1,87,98,126,3.26e-13,61.2,100.00,1,0
CRO_T120416,O02367.3,100.000,29,0,0,1,87,98,126,3.55e-13,60.8,100.00,1,0
CRO_T120416,O96081.3,100.000,29,0,0,1,87,98,126,3.63e-13,60.8,100.00,1,0
CRO_T120416,P04353.2,100.000,29,0,0,1,87,98,126,3.63e-13,60.8,100.00,1,0
CRO_T120416,P11118.2,100.000,29,0,0,1,87,98,126,3.67e-13,60.8,100.00,1,0
CRO_T120416,P69097.2,96.552,29,1,0,1,87,98,126,4.18e-13,60.8,100.00,1,0
CRO_T120416,P27164.2,100.000,29,0,0,1,87,98,126,4.39e-13,61.2,100.00,1,0
CRO_T120416,Q40302.3,96.552,29,1,0,1,87,98,126,5.12e-13,60.5,100.00,1,0
CRO_T120416,P27165.2,96.552,29,1,0,1,87,98,126,5.18e-13,60.5,100.00,1,0
CRO_T120416,A8CEP3.1,96.552,29,1,0,1,87,98,126,5.46e-13,60.5,100.00,1,0
CRO_T120416,Q9UB37.3,96.552,29,1,0,1,87,98,126,5.52e-13,60.5,100.00,1,0
CRO_T120416,P05419.1,96.552,29,1,0,1,87,87,115,7.37e-13,59.7,100.00,1,0
CRO_T120416,P02594.2,96.552,29,1,0,1,87,98,126,8.22e-13,60.1,100.00,1,0
CRO_T120416,P62150.1,96.552,29,1,0,1,87,91,119,8.25e-13,59.7,100.00,1,0
CRO_T120416,P62144.2,96.552,29,1,0,1,87,98,126,8.58e-13,60.1,100.00,1,0
CRO_T120416,P21251.2,96.552,29,1,0,1,87,98,126,8.58e-13,60.1,100.00,1,0
CRO_T120416,P62146.2,96.552,29,1,0,1,87,98,126,8.62e-13,59.7,100.00,1,0
CRO_T120416,Q7T3T2.3,96.552,29,1,0,1,87,98,126,8.77e-13,60.1,100.00,1,0
CRO_T120416,Q9U6D3.3,96.552,29,1,0,1,87,98,126,8.86e-13,60.1,100.00,1,0
CRO_T120416,Q03509.2,96.552,29,1,0,1,87,98,126,9.56e-13,59.7,100.00,1,0
CRO_T120416,O96102.3,96.552,29,1,0,1,87,98,126,1.02e-12,59.7,100.00,1,0
CRO_T120416,P02597.2,96.552,29,1,0,1,87,98,126,1.05e-12,59.7,100.00,1,0
CRO_T120416,P15094.3,96.552,29,1,0,1,87,98,126,1.13e-12,59.7,100.00,1,0
CRO_T120416,P62184.2,96.552,29,1,0,1,87,98,126,1.32e-12,59.3,100.00,1,0
CRO_T120416,P02595.2,96.552,29,1,0,1,87,98,126,1.35e-12,59.3,100.00,1,0
CRO_T120416,P04464.3,96.552,29,1,0,1,87,98,126,1.45e-12,59.3,100.00,1,0
CRO_T120416,P0DH95.1,96.552,29,1,0,1,87,98,126,1.86e-12,58.9,100.00,1,0
CRO_T120416,Q0JNL7.1,96.552,29,1,0,1,87,98,126,1.96e-12,58.9,100.00,1,0
CRO_T120416,Q9XZP2.4,96.552,29,1,0,1,87,98,126,2.65e-12,58.5,96.55,1,0
CRO_T120416,P02598.4,96.552,29,1,0,1,87,98,126,3.90e-12,58.2,96.55,1,0
CRO_T120416,P41041.1,96.552,29,1,0,1,87,100,128,3.96e-12,58.2,96.55,1,0
CRO_T120416,P27166.2,96.552,29,1,0,1,87,98,126,4.30e-12,58.2,96.55,1,0
CRO_T120416,P84339.2,93.103,29,2,0,1,87,98,126,4.34e-12,58.2,96.55,1,0
CRO_T120416,O94739.3,93.103,29,2,0,1,87,98,126,5.50e-12,57.8,96.55,1,0
CRO_T120416,P11120.2,93.103,29,2,0,1,87,98,126,5.56e-12,57.8,96.55,1,0
CRO_T120416,Q8X187.3,93.103,29,2,0,1,87,98,126,7.04e-12,57.8,96.55,1,0
CRO_T120416,P27163.2,89.655,29,3,0,1,87,98,126,7.42e-12,57.4,100.00,1,0
CRO_T120416,P04352.2,93.103,29,2,0,1,87,101,129,7.89e-12,57.8,100.00,1,0
CRO_T120416,P60204.2,89.655,29,3,0,1,87,98,126,1.04e-11,57.0,100.00,1,0
CRO_T120416,P61859.2,89.655,29,3,0,1,87,98,126,1.10e-11,57.0,100.00,1,0
CRO_T120416,Q9D6P8.1,89.655,29,3,0,1,87,98,126,1.18e-11,57.0,96.55,1,0
CRO_T120416,P07463.3,93.103,29,2,0,1,87,98,126,1.22e-11,57.0,96.55,1,0
CRO_T120416,O82018.3,89.655,29,3,0,1,87,98,126,1.24e-11,57.0,96.55,1,0
CRO_T120416,P53440.1,93.103,29,2,0,1,87,104,132,1.38e-11,57.0,93.10,1,0
CRO_T120416,P27482.2,89.655,29,3,0,1,87,98,126,1.49e-11,56.6,96.55,1,0
CRO_T120416,Q5U206.1,89.655,29,3,0,1,87,98,126,1.51e-11,56.6,96.55,1,0
CRO_T120416,Q41420.1,93.103,29,2,0,1,87,73,101,1.57e-11,56.2,96.55,1,0
CRO_T120416,Q6R520.3,89.655,29,3,0,1,87,98,126,2.93e-11,55.8,96.55,1,0
CRO_T120416,P02599.3,89.655,29,3,0,1,87,100,128,3.36e-11,55.8,100.00,1,0
CRO_T120416,Q9LIK5.1,86.207,29,4,0,1,87,121,149,7.22e-11,55.5,96.55,1,0
CRO_T120416,Q39752.3,96.552,29,0,1,1,87,98,125,7.78e-11,55.1,96.55,1,0
CRO_T120416,Q40642.1,86.207,29,4,0,1,87,98,126,1.57e-10,54.7,93.10,1,0
CRO_T120416,P24044.4,86.207,29,4,0,1,87,98,126,2.62e-10,53.5,96.55,1,0
CRO_T120416,Q9HFY6.3,82.759,29,5,0,1,87,98,126,2.88e-10,53.5,100.00,1,0
CRO_T120416,Q8S1Y9.1,82.759,29,5,0,1,87,98,126,8.05e-10,52.8,89.66,1,0
CRO_T120416,O23320.1,79.310,29,6,0,1,87,99,127,2.79e-09,50.8,93.10,1,0
